transaction_id,client_id,transaction_amount,transaction_type,transaction_date,platform_fee_margin,currency,linked_transaction_id
T000259,C005,15898.07,payment,2024-05-15,0.2,GBP,
T000244,C007,44986.58,payment,2024-05-15,0.2,GBP,
T000233,C006,42491.31,payment,2024-05-15,0.2,GBP,
T000145,C001,47582.44,payment,2024-05-16,0.2,GBP,
T000238,C007,18220.47,payment,2024-05-16,0.2,GBP,
T000518,C002,61279.19,chargeback,2024-05-16,0.2,USD,
T000378,C005,51245.87,payment,2024-05-16,0.2,GBP,
T000127,C004,27225.09,payment,2024-05-16,0.2,USD,
T000597,C003,28038.32,fraud,2024-05-16,0.2,USD,
T000121,C010,53732.38,payment,2024-05-17,0.2,USD,
T000406,C006,40667.23,payment,2024-05-17,0.2,USD,
T000519,C001,78163.24,chargeback,2024-05-17,0.2,GBP,
T000175,C001,21611.53,payment,2024-05-18,0.2,USD,
T000102,C001,90423.49,payment,2024-05-18,0.2,USD,
T000476,C007,73410.33,refund,2024-05-18,0.2,GBP,T000144
T000273,C005,22475.29,payment,2024-05-18,0.2,USD,
T000588,C007,82191.94,fraud,2024-05-19,0.2,GBP,
T000218,C005,56562.6,payment,2024-05-19,0.2,USD,
T000600,C009,16484.68,fraud,2024-05-19,0.2,USD,
T000017,C009,62221.64,payment,2024-05-19,0.2,GBP,
T000524,C007,53612.64,chargeback,2024-05-19,0.2,GBP,
T000436,C008,41921.25,refund,2024-05-19,0.2,GBP,T000392
T000313,C008,23355.03,payment,2024-05-20,0.2,GBP,
T000382,C001,88775.39,payment,2024-05-20,0.2,USD,
T000297,C003,43211.42,payment,2024-05-21,0.2,USD,
T000575,C010,22786.87,fraud,2024-05-21,0.2,GBP,
T000067,C010,62403.29,payment,2024-05-22,0.2,GBP,
T000592,C010,91358.06,fraud,2024-05-22,0.2,GBP,
T000544,C010,61906.37,chargeback,2024-05-22,0.2,USD,
T000298,C007,48757.77,payment,2024-05-23,0.2,GBP,
T000108,C002,67296.28,payment,2024-05-23,0.2,USD,
T000379,C007,29908.5,payment,2024-05-23,0.2,USD,
T000305,C004,22903.18,payment,2024-05-23,0.2,USD,
T000572,C008,47623.36,fraud,2024-05-23,0.2,USD,
T000146,C007,55244.67,payment,2024-05-24,0.2,GBP,
T000253,C004,65353.96,payment,2024-05-24,0.2,USD,
T000410,C004,64277.62,payment,2024-05-24,0.2,GBP,
T000176,C010,92836.41,payment,2024-05-24,0.2,GBP,
T000258,C004,51647.9,payment,2024-05-25,0.2,USD,
T000143,C009,42230.43,payment,2024-05-25,0.2,GBP,
T000048,C008,64690.9,payment,2024-05-25,0.2,GBP,
T000375,C008,74972.64,payment,2024-05-25,0.2,GBP,
T000399,C005,93296.27,payment,2024-05-26,0.2,USD,
T000021,C008,80915.93,payment,2024-05-26,0.2,USD,
T000548,C005,33775.49,chargeback,2024-05-26,0.2,GBP,
T000251,C009,10594.45,payment,2024-05-26,0.2,GBP,
T000215,C010,7118.99,payment,2024-05-27,0.2,USD,
T000582,C001,33763.45,fraud,2024-05-27,0.2,USD,
T000157,C007,55080.78,payment,2024-05-28,0.2,USD,
T000228,C008,99439.42,payment,2024-05-28,0.2,GBP,
T000342,C005,45943.81,payment,2024-05-28,0.2,GBP,
T000014,C004,34316.24,payment,2024-05-29,0.2,GBP,
T000477,C010,23540.43,refund,2024-05-29,0.2,GBP,T000222
T000032,C008,6416.34,payment,2024-05-30,0.2,GBP,
T000160,C001,35405.14,payment,2024-05-31,0.2,USD,
T000172,C010,61234.76,payment,2024-05-31,0.2,GBP,
T000429,C008,80915.93,refund,2024-05-31,0.2,USD,T000021
T000415,C008,59295.95,payment,2024-05-31,0.2,USD,
T000414,C004,93796.59,payment,2024-05-31,0.2,GBP,
T000199,C002,21920.95,payment,2024-05-31,0.2,USD,
T000404,C007,83537.83,payment,2024-06-01,0.2,USD,
T000471,C004,76300.56,refund,2024-06-01,0.2,GBP,T000361
T000432,C007,48757.77,refund,2024-06-01,0.2,GBP,T000298
T000487,C009,42230.43,refund,2024-06-01,0.2,GBP,T000143
T000475,C001,21611.53,refund,2024-06-02,0.2,USD,T000175
T000398,C009,75596.27,payment,2024-06-02,0.2,GBP,
T000311,C004,40714.09,payment,2024-06-02,0.2,GBP,
T000015,C001,38889.32,payment,2024-06-03,0.2,GBP,
T000004,C007,98707.63,payment,2024-06-03,0.2,GBP,
T000303,C008,69352.12,payment,2024-06-04,0.2,GBP,
T000483,C008,23355.03,refund,2024-06-05,0.2,GBP,T000313
T000186,C006,7643.08,payment,2024-06-05,0.2,USD,
T000291,C001,58352.29,payment,2024-06-06,0.2,GBP,
T000220,C009,40522.81,payment,2024-06-06,0.2,USD,
T000357,C006,32538.32,payment,2024-06-07,0.2,GBP,
T000377,C008,13699.61,payment,2024-06-07,0.2,USD,
T000380,C010,6406.19,payment,2024-06-07,0.2,GBP,
T000281,C004,87523.96,payment,2024-06-07,0.2,USD,
T000038,C008,40535.55,payment,2024-06-08,0.2,GBP,
T000326,C002,79650.88,payment,2024-06-08,0.2,USD,
T000242,C003,37059.76,payment,2024-06-08,0.2,USD,
T000113,C001,2638.78,payment,2024-06-08,0.2,USD,
T000576,C010,48526.74,fraud,2024-06-09,0.2,USD,
T000413,C007,93529.19,payment,2024-06-09,0.2,USD,
T000059,C009,85586.64,payment,2024-06-09,0.2,GBP,
T000043,C006,39672.89,payment,2024-06-09,0.2,GBP,
T000085,C010,49328.17,payment,2024-06-09,0.2,GBP,
T000101,C003,9749.66,payment,2024-06-10,0.2,GBP,
T000292,C009,41312.64,payment,2024-06-10,0.2,GBP,
T000050,C002,97059.23,payment,2024-06-10,0.2,GBP,
T000541,C004,67068.71,chargeback,2024-06-10,0.2,USD,
T000315,C009,68574.61,payment,2024-06-11,0.2,USD,
T000005,C002,99215.75,payment,2024-06-12,0.2,GBP,
T000264,C005,81538.83,payment,2024-06-12,0.2,GBP,
T000362,C003,85139.28,payment,2024-06-12,0.2,USD,
T000134,C006,67056.66,payment,2024-06-13,0.2,GBP,
T000137,C001,38332.96,payment,2024-06-13,0.2,GBP,
T000373,C002,19562.57,payment,2024-06-13,0.2,GBP,
T000339,C010,27436.27,payment,2024-06-13,0.2,GBP,
T000554,C003,57642.99,chargeback,2024-06-13,0.2,GBP,
T000573,C002,32127.83,fraud,2024-06-13,0.2,GBP,
T000099,C008,35138.91,payment,2024-06-13,0.2,GBP,
T000318,C008,5566.9,payment,2024-06-13,0.2,GBP,
T000484,C005,51245.87,refund,2024-06-14,0.2,GBP,T000378
T000025,C005,28752.24,payment,2024-06-15,0.2,GBP,
T000170,C002,68153.89,payment,2024-06-15,0.2,GBP,
T000083,C002,32201.43,payment,2024-06-15,0.2,GBP,
T000066,C003,49157.44,payment,2024-06-16,0.2,GBP,
T000116,C009,3308.25,payment,2024-06-16,0.2,USD,
T000227,C003,16890.17,payment,2024-06-16,0.2,USD,
T000489,C003,9749.66,refund,2024-06-17,0.2,GBP,T000101
T000302,C005,14888.71,payment,2024-06-17,0.2,GBP,
T000530,C006,91860.2,chargeback,2024-06-17,0.2,GBP,
T000008,C007,39281.89,payment,2024-06-17,0.2,USD,
T000282,C005,58577.02,payment,2024-06-17,0.2,GBP,
T000409,C005,99070.75,payment,2024-06-17,0.2,USD,
T000256,C004,70422.84,payment,2024-06-17,0.2,GBP,
T000031,C005,36778.66,payment,2024-06-18,0.2,USD,
T000072,C010,31858.2,payment,2024-06-18,0.2,GBP,
T000493,C001,38889.32,refund,2024-06-19,0.2,GBP,T000015
T000156,C002,65736.49,payment,2024-06-19,0.2,GBP,
T000191,C007,67681.6,payment,2024-06-19,0.2,GBP,
T000349,C001,63057.97,payment,2024-06-19,0.2,GBP,
T000317,C001,5374.73,payment,2024-06-20,0.2,GBP,
T000599,C004,50959.22,fraud,2024-06-20,0.2,USD,
T000068,C003,4615.77,payment,2024-06-20,0.2,USD,
T000080,C004,15899.88,payment,2024-06-20,0.2,GBP,
T000118,C009,12760.2,payment,2024-06-20,0.2,GBP,
T000054,C009,80573.36,payment,2024-06-21,0.2,USD,
T000029,C002,69787.5,payment,2024-06-23,0.2,GBP,
T000564,C008,53153.02,chargeback,2024-06-24,0.2,USD,
T000474,C008,6416.34,refund,2024-06-24,0.2,GBP,T000032
T000140,C001,15236.41,payment,2024-06-24,0.2,USD,
T000280,C007,9075.43,payment,2024-06-25,0.2,USD,
T000013,C003,30919.54,payment,2024-06-25,0.2,USD,
T000396,C003,95480.08,payment,2024-06-25,0.2,USD,
T000527,C003,25121.56,chargeback,2024-06-25,0.2,GBP,
T000550,C010,55778.9,chargeback,2024-06-25,0.2,GBP,
T000255,C007,45992.49,payment,2024-06-25,0.2,GBP,
T000446,C003,4615.77,refund,2024-06-26,0.2,USD,T000068
T000132,C001,49071.74,payment,2024-06-26,0.2,GBP,
T000249,C008,18108.2,payment,2024-06-26,0.2,USD,
T000565,C010,59592.04,chargeback,2024-06-26,0.2,GBP,
T000002,C010,16669.31,payment,2024-06-27,0.2,USD,
T000485,C002,32201.43,refund,2024-06-28,0.2,GBP,T000083
T000125,C008,64604.15,payment,2024-06-29,0.2,GBP,
T000498,C002,97059.23,refund,2024-06-29,0.2,GBP,T000050
T000448,C007,67681.6,refund,2024-06-29,0.2,GBP,T000191
T000529,C004,37970.45,chargeback,2024-06-29,0.2,USD,
T000434,C003,4615.77,refund,2024-06-29,0.2,USD,T000068
T000494,C004,87523.96,refund,2024-06-30,0.2,USD,T000281
T000447,C005,36778.66,refund,2024-06-30,0.2,USD,T000031
T000467,C004,15899.88,refund,2024-07-01,0.2,GBP,T000080
T000500,C009,41312.64,refund,2024-07-02,0.2,GBP,T000292
T000509,C001,63057.97,refund,2024-07-05,0.2,GBP,T000349
T000428,C004,70422.84,refund,2024-07-06,0.2,GBP,T000256
